30	6400	5000	1275	15	
580	33313	33290	33365	33125	33315	33215	33764	33871	33894	34094	33561	33653	33835	33932	33627	
581	33283	33257	33341	33096	33280	33187	33729	33836	33872	34081	33535	33571	33792	33875	33559	
582	33258	33227	33300	33066	33254	33155	33705	33835	33859	34078	33562	33524	33707	33785	33503	
583	33215	33193	33275	33030	33229	33121	33660	33799	33817	34044	33520	33499	33708	33791	33485	
584	33183	33159	33245	33000	33188	33102	33621	33800	33815	34029	33493	33536	33731	33837	33519	
585	33184	33145	33221	32969	33166	33066	33588	33775	33789	34014	33440	33511	33716	33807	33487	
586	33143	33126	33202	32953	33144	33039	33555	33768	33783	33998	33405	33469	33678	33772	33443	
587	33110	33091	33170	32946	33127	33017	33521	33769	33773	33998	33433	33440	33629	33725	33405	
588	33096	33077	33165	32927	33089	32985	33485	33752	33783	33982	33400	33480	33646	33733	33415	
589	33080	33049	33139	32884	33082	32980	33464	33777	33752	33950	33405	33482	33574	33739	33411	
590	33067	33028	33127	32889	33058	32963	33421	33763	33772	33966	33398	33484	33581	33746	33407	
591	33043	33024	33101	32868	33048	32932	33396	33762	33768	33944	33400	33484	33587	33754	33393	
592	33015	32992	33098	32842	33030	32907	33385	33726	33771	33958	33375	33485	33684	33761	33379	
593	32992	32962	33069	32800	32982	32897	33358	33750	33751	33943	33377	33473	33665	33740	33375	
594	33974	33937	35037	34790	34975	34873	35348	34234	34237	34421	34361	34445	34139	34180	34336	
595	33948	33910	35028	34746	34949	34835	35322	34210	34236	34415	34359	34413	34114	34159	34287	
596	33899	33888	34990	34710	34916	34810	35295	34197	34203	34391	34327	34378	34083	34137	34270	
597	33887	33861	34969	34692	34897	34765	35259	34186	34210	34357	34298	34342	34024	34078	34215	
598	33847	33830	34946	34670	34855	34740	35210	34172	34169	34373	34265	34297	34001	34046	34180	
599	33826	33820	34905	34637	34854	34726	35173	34156	34158	34358	34262	34330	34032	34070	34197	
600	33809	33773	34900	34638	34800	34694	35143	34155	34166	34349	34234	34327	34047	34086	34210	
601	33798	33779	34894	34618	34788	34672	35104	34154	34154	34339	34241	34352	34046	34083	34201	
602	33799	33770	34872	34600	34782	34662	35106	34178	34171	34327	34219	34306	34025	34068	34163	
603	33781	33754	34874	34596	34779	34648	35079	34188	34187	34354	34249	34271	33949	33992	34089	
604	33754	33735	34863	34569	34778	34636	35067	34183	34173	34351	34236	34336	34044	34070	34157	
605	33748	33744	34867	34559	34752	34626	35046	34178	34178	34354	34239	34372	34064	34085	34176	
606	33745	33715	34861	34549	34738	34603	35033	34185	34178	34360	34271	34287	33993	34018	34116	
607	33729	33704	34839	34528	34722	34603	35012	34171	34174	34357	34230	34362	34044	34061	34142	
608	33710	33693	34818	34490	34709	34586	35002	34162	34167	34334	34249	34348	33966	33988	34062	
609	33688	33672	34799	34483	34682	34557	34964	34186	34182	34336	34260	34334	34034	34053	34130	
610	33671	33644	34783	34479	34667	34525	34937	34160	34166	34336	34239	34342	34032	34068	34144	
611	33649	33630	34762	34431	34643	34506	34903	34153	34145	34314	34271	34350	34058	34067	34147	
612	33632	33600	34742	34429	34627	34496	34871	34161	34135	34319	34285	34325	34018	34040	34132	
613	33619	33611	34729	34426	34592	34480	34839	34147	34166	34305	34301	34330	34037	34042	34115	
614	33627	33602	34732	34418	34600	34464	34827	34169	34153	34303	34386	34375	34060	34080	34142	
615	33613	33596	34737	34394	34600	34453	34802	34163	34152	34326	34366	34275	33968	33986	34039	
616	33621	33594	34728	34399	34586	34459	34804	34189	34171	34315	34379	34256	33945	33959	34003	
617	33637	33589	34726	34415	34590	34445	34800	34197	34184	34341	34433	34281	33973	33978	34034	
618	33635	33593	34730	34405	34590	34452	34812	34198	34206	34346	34474	34317	34006	34007	34060	
619	33644	33601	34742	34408	34591	34456	34826	34201	34213	34366	34493	34323	34009	34002	34047	
620	33643	33612	34741	34417	34602	34455	34814	34229	34220	34381	34528	34316	33976	33987	34037	
621	33628	33599	34734	34402	34592	34459	34820	34237	34209	34382	34558	34359	34048	34040	34094	
622	33605	33606	34739	34377	34569	34453	34816	34236	34218	34379	34584	34315	34002	34010	34050	
623	33622	33597	34724	34384	34588	34452	34792	34229	34232	34375	34583	34377	34053	34057	34109	
624	33604	33574	34722	34377	34564	34423	34779	34229	34215	34374	34571	34397	34086	34081	34141	
625	33607	33594	34721	34367	34578	34427	34761	34221	34220	34399	34571	34377	34052	34064	34112	
626	33613	33587	34722	34365	34555	34417	34747	34229	34222	34360	34576	34304	34060	34081	34114	
627	33637	33586	34723	34396	34559	34427	34731	34255	34248	34366	34589	34398	34068	34097	34117	
628	33636	33602	34731	34396	34567	34419	34731	34259	34247	34399	34596	34361	34040	34039	34083	
629	33645	33624	34747	34395	34586	34445	34755	34278	34266	34404	34650	34362	34000	34046	34067	
630	33667	33642	34767	34427	34595	34458	34775	34273	34271	34427	34647	34372	34061	34069	34092	
631	33682	33650	34779	34438	34607	34480	34786	34322	34288	34448	34670	34353	34014	34040	34062	
632	33694	33685	34807	34472	34636	34487	34826	34320	34333	34484	34733	34440	34095	34127	34149	
633	33717	33690	34833	34483	34665	34528	34856	34336	34338	34477	34744	34443	34113	34123	34167	
634	33737	33707	34840	34491	34675	34536	34864	34351	34363	33800	34757	34495	34148	34172	34207	
635	33757	33721	34859	34504	34686	34549	34881	34362	34352	33761	34768	34550	34115	34242	34277	
636	33757	33741	34857	34515	34689	34573	34879	34367	34363	33801	34767	34535	34082	34232	34270	
637	33754	33744	34869	34521	34698	34553	34891	34376	34360	33828	34808	34520	34170	34222	34263	
638	33779	33756	34880	34524	34690	34575	34890	34375	34368	33883	34767	34457	34108	34237	34275	
639	33786	33756	34865	34540	34705	34588	34878	34362	34377	33891	34814	34432	34089	34252	34287	
640	33796	33761	34881	34562	34724	34595	34886	34360	34362	33933	34781	34407	34071	34112	34251	
641	33817	33784	34907	34563	34733	34619	34906	34366	34394	33954	34775	34496	34157	34185	34214	
642	33845	33804	34923	34594	34760	34626	34931	34378	34396	34013	34792	34467	34128	34155	34186	
643	33871	33845	34945	34623	34793	34670	34960	34402	34401	34016	34808	34436	34113	34151	34192	
644	33912	33889	34982	34653	34814	34709	34996	34414	34419	34083	34851	34471	34114	34156	34197	
645	33933	33905	35015	34682	34850	34740	35048	34448	34456	34082	34894	34489	34130	34163	34202	
646	33969	33943	35039	34722	34882	34779	35092	34446	34460	34139	34918	34545	34187	34236	34284	
647	33992	33971	35075	34742	34910	34807	35108	34450	34474	34174	34903	34510	34144	34205	34261	
648	34020	33988	35095	34761	34920	34848	35159	34447	34491	34195	34946	34593	34223	34263	34297	
649	34044	34012	35121	34785	34951	34880	35174	34458	34476	34185	34943	34567	34206	34283	34312	
650	34051	34024	35135	34791	34960	34898	35196	34467	34479	34208	34965	34613	34239	34305	34368	
651	34067	34033	35145	34815	34967	34906	35209	34441	34477	34213	34934	34582	34223	34293	34348	
652	34091	34077	35151	34833	34982	34928	35236	34450	34469	34221	34918	34603	34242	34312	34373	
653	34113	34067	35171	34863	35026	34928	35239	34437	34460	34207	34939	34624	34260	34331	34398	
654	34122	34096	35190	34881	35030	34974	35269	34423	34455	34209	34927	34475	34131	34192	34274	
655	34151	34117	35202	34910	35069	35006	35311	34450	34458	34238	34928	34471	34093	34166	34238	
656	34186	34154	35230	34926	35086	35049	35333	34461	34450	34243	34933	34491	34136	34209	34282	
657	34219	34193	35273	34961	35110	35069	35379	34447	34464	34254	34945	34437	34076	34171	34222	
658	34252	34222	35299	35026	35139	35105	35431	34445	34479	34280	34943	34476	34105	34191	34262	
659	34268	34249	35309	35043	35183	35156	35469	34453	34470	34289	34965	34484	34094	34163	34244	
660	34308	34290	35346	35076	35218	35185	35506	34441	34490	34288	34959	34544	34184	34272	34331	
661	34326	34288	35356	35101	35236	35209	35544	34439	34467	34296	34953	34511	34150	34240	34288	
662	34332	34324	35391	35129	35258	35235	35566	34427	34481	34299	34949	34543	34164	34254	34331	
663	34346	34340	35408	35145	35265	35258	35587	34418	34470	34294	34968	34531	34157	34267	34338	
664	34371	34341	35405	35153	35273	35278	35601	34395	34448	34273	34914	34449	34105	34190	34283	
665	34367	34355	35409	35152	35294	35299	35628	34366	34419	34258	34868	34478	34097	34202	34283	
666	34387	34356	35406	35175	35285	35323	35632	34351	34402	34246	34861	34457	34084	34190	34252	
667	34388	34373	35413	35189	35307	35320	35656	34333	34392	34234	34844	34367	34016	34123	34193	
668	34400	34388	35429	35191	35323	35347	35677	34321	34350	34232	34824	34318	33969	34053	34127	
669	34402	34392	35436	35216	35340	35360	35697	34315	34355	34198	34818	34413	34038	34130	34203	
670	34429	34391	35427	35227	35351	35377	35723	34284	34347	34216	34822	34382	34009	34107	34163	
671	34440	34411	35451	35245	35373	35400	35750	34284	34323	34195	34799	34391	34025	34132	34199	
672	34450	34422	35464	35271	35386	35427	35755	34265	34322	34198	34753	34349	33939	34057	34127	
673	34451	34432	35480	35277	35392	35444	35771	34265	34329	34184	34744	34331	33956	34045	34120	
674	34397	34337	35396	35135	35294	35377	35710	34086	34188	33997	34080	34186	33802	33895	33958	
675	34401	34342	35368	35122	35313	35412	35710	34082	34172	34007	33963	34152	33761	33879	33925	
676	34390	34346	35359	35127	35319	35431	35699	34066	34166	34045	33962	34170	33775	33870	33947	
677	34375	34338	35326	35103	35304	35426	35671	34014	34104	34028	33941	34180	33786	33893	33940	
678	34357	34311	35297	35098	35277	35400	35661	33970	34095	34059	33930	34136	33754	33878	33919	
679	34337	34291	35269	35057	35280	35386	35624	33927	34060	34046	33917	33992	33616	33718	33756	
680	34304	34261	35229	35069	35250	35372	35593	33915	34021	34032	33896	33948	33571	33681	33713	
681	34255	34240	35204	35034	35220	35351	35580	33868	33996	34024	33850	33936	33596	33678	33709	
682	34252	34219	35179	35026	35209	35341	35557	33847	33957	33996	33819	33893	33545	33637	33663	
683	34223	34189	35163	35001	35183	35325	35524	33830	33918	34002	33819	33866	33503	33600	33621	
684	34198	34164	35129	34973	35167	35287	35503	33797	33908	33984	33781	33846	33497	33566	33583	
685	34172	34138	35105	34950	35139	35274	35492	33785	33887	33988	33804	33828	33459	33561	33569	
686	34142	34113	35073	34920	35125	35258	35468	33776	33858	33971	33801	33823	33480	33551	33577	
687	34112	34079	35043	34911	35095	35214	35432	33726	33860	33966	33773	33777	33413	33500	33514	
688	34083	34031	35013	34868	35056	35194	35411	33717	33803	33961	33749	33817	33435	33522	33538	
689	34033	34000	34977	34834	35027	35144	35372	33669	33773	33924	33737	33857	33457	33544	33562	
690	33986	33954	34918	34795	34980	35104	35326	33662	33739	33918	33710	33663	33298	33368	33393	
691	33925	33898	34873	34738	34916	35044	35251	33631	33702	33884	33660	33658	33295	33377	33387	
692	33862	33830	34797	34666	34864	35000	35202	33577	33660	33856	33607	33622	33281	33331	33357	
693	33792	33784	34765	34625	34814	34928	35121	33536	33624	33827	33569	33591	33224	33287	33298	
694	34646	34983	34629	34556	34713	35059	35060	34409	34619	34677	34553	34523	34042	34420	34208	
695	34645	34926	34560	34491	34643	34991	34979	34378	34590	34666	34501	34509	34018	34391	34184	
696	34614	34883	34508	34446	34568	34937	34926	34364	34545	34653	34476	34577	33960	34450	34240	
697	34592	34804	34450	34378	34509	34875	34855	34325	34531	34597	34450	34404	33903	34274	34036	
698	34533	34764	34398	34322	34467	34816	34793	34302	34504	34606	34425	34352	33860	34243	34026	
699	34485	34702	34333	34268	34393	34767	34734	34293	34492	34601	34432	34350	33848	34241	34007	
700	34434	34647	34288	34206	34320	34707	34676	34270	34469	34564	34414	34393	33909	34269	34049	
701	34357	34596	34214	34151	34264	34644	34608	34231	34438	34553	34377	34393	33831	34190	34049	
702	34308	34512	34152	34090	34211	34580	34529	34201	34423	34530	34351	34393	33895	34268	34049	
703	34231	34443	34075	34002	34124	34499	34458	34176	34400	34474	34334	34264	33759	34142	33928	
704	34166	34401	33997	33933	34053	34432	34380	34145	34348	34450	34303	34273	33788	34165	33936	
705	34076	34307	33924	33852	33965	34341	34272	34086	34310	34413	34239	34281	33777	34141	33934	
706	33992	34227	33830	33752	33886	34254	34175	34070	34290	34373	34236	34242	33733	34097	33859	
707	33906	34144	33747	33681	33775	34146	34081	34037	34240	34337	34185	34204	33694	34064	33840	
708	33837	34069	33646	33591	33696	34073	33987	33981	34200	34289	34136	34113	33622	33979	33745	
709	33749	33979	33587	33519	33616	33978	33890	33981	34191	34251	34098	34076	33566	33930	33695	
710	33675	33910	33500	33445	33533	33889	33804	33952	34142	34255	34106	34065	33562	33925	33670	
711	33599	33849	33440	33379	33440	33829	33731	33907	34124	34206	34049	34060	33553	33904	33679	
712	33537	33767	33362	33290	33371	33757	33659	33898	34103	34200	34085	34015	33489	33871	33633	
713	33462	33707	33293	33225	33292	33693	33585	33885	34093	34194	34027	34650	34204	34619	34525	
714	34528	34852	34547	34460	34668	35059	35173	35304	35436	35729	35704	35285	34918	35367	35417	
715	34609	34860	34556	34478	34705	35072	35196	35316	35448	35744	35687	35335	35002	35421	35471	
716	34620	34881	34585	34483	34732	35108	35222	35333	35439	35736	35663	35378	35033	35473	35508	
717	34667	34902	34605	34527	34735	35129	35232	35317	35453	35731	35684	35359	34960	35420	35473	
718	34676	34920	34616	34535	34742	35133	35247	35335	35451	35740	35685	35348	34992	35431	35474	
719	34682	34927	34616	34553	34761	35146	35243	35336	35430	35721	35693	35387	34925	35460	35395	
720	34696	34928	34624	34544	34762	35148	35253	35314	35445	35717	35691	35426	35064	35490	35545	
721	34700	34940	34634	34567	34772	35162	35252	35315	35433	35716	35678	35449	35080	35526	35560	
722	34712	34966	34646	34580	34781	35175	35240	35317	35424	35731	35670	35331	34985	35431	35480	
723	34729	34972	34654	34587	34777	35177	35253	35299	35413	35721	35705	35348	34983	35423	35491	
724	34754	34997	34676	34605	34804	35181	35260	35312	35428	35704	35694	35304	34960	35391	35431	
725	34776	35018	34696	34611	34801	35199	35265	35321	35430	35739	35695	35197	34868	35304	35353	
726	34795	35045	34720	34638	34832	35236	35281	35323	35427	35736	35729	35167	34857	35289	35326	
727	34826	35054	34738	34662	34848	35234	35303	35336	35451	35736	35703	35249	34918	35346	35384	
728	34833	35095	34766	34677	34847	35255	35305	35336	35438	35727	35714	35256	34915	35353	35390	
729	34864	35107	34773	34710	34883	35280	35319	35332	35432	35743	35740	35263	34913	35360	35396	
730	34877	35130	34791	34711	34890	35285	35345	35328	35454	35735	35734	35319	34963	35410	35457	
731	34891	35139	34789	34711	34888	35303	35342	35310	35426	35745	35696	35254	34895	35346	35379	
732	34886	35145	34804	34723	34903	35295	35330	35304	35416	35715	35701	35293	34917	35365	35409	
733	34885	35142	34811	34749	34900	35295	35344	35289	35414	35709	35701	35264	34919	35363	35403	
734	34896	35143	34818	34734	34902	35291	35333	35305	35377	35689	35684	35160	34836	35289	35327	
735	34900	35153	34818	34734	34909	35309	35334	35258	35379	35691	35686	35149	34839	35298	35340	
736	34910	35166	34834	34754	34907	35305	35333	35262	35370	35680	35680	35127	34817	35265	35295	
737	34919	35190	34851	34767	34911	35303	35335	35257	35380	35676	35658	35168	34857	35308	35376	
738	34933	35218	34864	34784	34919	35329	35363	35236	35359	35665	35661	35143	34817	35268	35314	
739	34968	35231	34890	34800	34959	35354	35369	35265	35366	35644	35668	35221	34791	35238	35391	
740	34986	35251	34916	34816	34962	35368	35385	35252	35359	35673	35651	35085	34764	35208	35234	
741	35001	35259	34929	34841	34987	35386	35418	35238	35358	35663	35651	35160	34806	35256	35300	
742	35025	35288	34945	34862	35006	35400	35419	35252	35356	35661	35659	35234	34882	35242	35375	
743	35028	35291	34969	34854	35030	35422	35447	35235	35358	35633	35674	35111	34817	35229	35295	
744	35047	35313	34975	34856	35006	35425	35447	35201	35342	35615	35647	35136	34793	35262	35285	
745	35053	35319	34985	34863	35031	35411	35445	35214	35325	35622	35663	35058	34737	35181	35216	
746	35052	35325	35000	34866	35009	35429	35448	35185	35300	35589	35636	35054	34731	35201	35227	
747	35049	35328	35000	34875	35032	35420	35449	35154	35268	35560	35584	35124	34728	35268	35291	
748	35080	35336	35002	34885	35037	35424	35448	35129	35255	35555	35592	35042	34726	35195	35227	
749	35084	35340	35020	34887	35033	35434	35461	35129	35230	35520	35573	35031	34696	35171	35202	
750	35093	35352	35028	34892	35051	35437	35462	35120	35227	35519	35585	35046	34721	35183	35218	
751	35100	35372	35052	34900	35052	35450	35482	35109	35222	35498	35569	34980	34639	35120	35135	
752	35121	35375	35059	34929	35072	35463	35512	35082	35216	35490	35509	35030	34685	35168	35165	
753	35145	35408	35095	34941	35100	35484	35522	35081	35200	35498	35517	34958	34623	35097	35099	
754	35243	35425	35109	34944	35130	35514	35543	35039	35185	35466	35522	34964	34613	35093	35087	
755	35229	35445	35121	34973	35141	35519	35560	35059	35177	35465	35519	34967	34620	35087	35094	
756	35217	35449	35145	34984	35152	35535	35576	35038	35156	35452	35499	34971	34627	35082	35100	
757	35203	35463	35159	34994	35158	35541	35598	35035	35147	35435	35505	34888	34540	35019	35009	
758	35192	35468	35168	34988	35160	35547	35594	35004	35131	35421	35461	34892	34577	35008	35009	
759	35187	35465	35169	35023	35178	35554	35600	34995	35104	35392	35479	34897	34576	35031	35022	
760	35186	35467	35168	35005	35168	35545	35605	34956	35085	35352	35443	34902	34576	35053	35035	
761	35187	35483	35182	34996	35167	35561	35618	34928	35064	35331	35388	34874	34518	35002	34982	
762	35200	35478	35177	35005	35173	35573	35618	34905	35028	35308	35364	34851	34513	34970	34956	
763	35217	35479	35182	34999	35183	35559	35620	34876	35015	35278	35356	34773	34412	34894	34858	
764	35200	35489	35201	35019	35188	35581	35641	34858	34987	35249	35303	34722	34369	34871	34805	
765	35225	35496	35227	35014	35179	35591	35645	34858	34977	35242	35294	34738	34388	34861	34823	
766	35241	35510	35221	35040	35202	35594	35670	34838	34950	35220	35304	34726	34368	34825	34785	
767	35250	35516	35234	35062	35223	35617	35687	34811	34947	35213	35262	34717	34346	34802	34755	
768	35255	35509	35245	35071	35234	35621	35698	34804	34922	35192	35270	34750	34407	34879	34814	
769	35278	35544	35251	35077	35235	35625	35713	34785	34940	35170	35278	34729	34361	34829	34748	
770	35265	35521	35270	35066	35249	35652	35723	34763	34905	35169	35245	34684	34282	34764	34710	
771	35270	35544	35269	35070	35257	35646	35730	34734	34889	35129	35236	34651	34293	34743	34697	
772	35266	35535	35268	35067	35259	35644	35732	34708	34851	35126	35188	34657	34275	34754	34699	
773	35264	35512	35269	35076	35243	35643	35735	34712	34827	35093	35142	34584	34232	34689	34640	
774	35273	35510	35257	35063	35254	35638	35727	34663	34804	35055	35143	34631	34250	34709	34664	
775	35273	35500	35242	35063	35249	35642	35718	34665	34794	35036	35081	34597	34114	34584	34630	
776	35250	35495	35250	35040	35247	35630	35735	34622	34745	34982	35085	34563	34183	34650	34597	
777	35242	35495	35247	35063	35238	35641	35724	34602	34743	34960	35050	34438	34075	34546	34468	
778	35241	35496	35251	35060	35239	35632	35739	34586	34724	34973	35030	34410	34023	34493	34405	
779	35245	35506	35247	35049	35236	35647	35744	34569	34721	34968	35009	34428	34030	34507	34418	
780	35243	35496	35249	35050	35252	35646	35740	34549	34706	34946	34989	34553	34153	34618	34527	
781	35249	35493	35250	35065	35264	35641	35744	34555	34703	34919	34982	34491	34090	34565	34470	
782	35238	35504	35260	35047	35255	35650	35755	34530	34698	34916	34976	34508	34102	34589	34501	
783	35241	35484	35259	35058	35247	35661	35770	34533	34688	34893	34930	34438	34068	34523	34433	
784	35227	35473	35258	35058	35243	35650	35764	34510	34695	34882	34930	34486	34079	34574	34472	
785	35214	35461	35226	35035	35230	35640	35770	34493	34657	34872	34910	34397	34013	34479	34389	
786	35193	35436	35212	35022	35225	35642	35744	34473	34639	34849	34875	34329	33949	34428	34340	
787	35176	35421	35194	34994	35210	35622	35735	34431	34614	34817	34879	34354	33968	34431	34342	
788	35160	35387	35166	34995	35188	35597	35719	34421	34587	34780	34814	34370	33998	34459	34361	
789	35133	35394	35158	34982	35170	35583	35711	34407	34568	34756	34827	34330	33918	34407	34300	
790	35115	35367	35137	34975	35159	35579	35693	34391	34564	34741	34757	34258	33876	34353	34234	
791	35101	35346	35116	34947	35139	35555	35673	34374	34545	34725	34770	34195	33791	34274	34151	
792	35094	35341	35117	34938	35129	35541	35681	34369	34533	34731	34749	34231	33829	34288	34185	
793	35091	35320	35098	34916	35124	35535	35665	34360	34531	34728	34769	34310	33897	34375	34258	
794	36092	36328	36087	35919	36127	36550	36170	34845	35031	34077	34757	34763	34392	34353	34248	
795	36092	36316	36068	35923	36110	36528	36152	34847	35055	34042	34746	34804	34403	34383	34265	
796	36084	36307	36079	35906	36111	36535	36137	34851	35034	34062	34732	34728	34313	34299	34179	
797	36059	36283	36045	35884	36093	36523	36136	34841	35015	34060	34735	34754	34349	34329	34237	
798	36045	36277	36034	35876	36069	36496	36123	34841	34999	34106	34709	34713	34295	34272	34173	
799	36014	36252	35994	35858	36047	36470	36100	34836	35005	34111	34712	34770	34338	34320	34215	
800	35975	36215	35977	35833	36015	36453	36081	34822	35007	34133	34694	34785	34353	34341	34242	
801	35949	36178	35941	35799	35988	36425	36048	34799	34978	34132	34673	34741	34345	34309	34199	
802	35930	36164	35916	35761	35942	36404	36018	34792	34981	34130	34632	34759	34371	34332	34238	
803	35894	36135	35882	35741	35932	36374	35988	34793	34957	34152	34634	34636	34236	34204	34092	
804	35865	36109	35857	35717	35896	36359	35968	34765	34951	34162	34624	34694	34293	34267	34158	
805	35848	36076	35834	35702	35878	36326	35935	34783	34936	34171	34602	34705	34308	34285	34175	
806	35827	36055	35811	35676	35868	36332	35915	34779	34940	34156	34646	34635	34241	34222	34103	
807	35822	36060	35809	35655	35843	36298	35898	34780	34961	34188	34642	34590	34178	34163	34064	
808	35800	36041	35787	35658	35835	36297	35884	34786	34960	34205	34708	34634	34245	34230	34129	
809	35780	36009	35771	35638	35810	36268	35889	34794	34972	34232	34697	34663	34270	34229	34148	
810	35775	35994	35756	35623	35791	36264	35866	34774	34966	34244	34720	34687	34291	34266	34178	
811	35732	35976	35717	35584	35770	36237	35847	34796	34957	34249	34789	34666	34272	34268	34169	
812	35715	35955	35686	35571	35747	36216	35802	34788	34956	34264	34816	34748	34342	34331	34248	
813	35698	35912	35656	35538	35714	36189	35785	34793	34961	34281	34888	34784	34375	34378	34276	
814	35656	35892	35628	35526	35695	36150	35739	34789	34969	34281	34873	34746	34347	34320	34235	
815	35620	35870	35601	35487	35641	36134	35704	34786	34960	34285	34894	34658	34264	34235	34158	
816	35612	35830	35577	35453	35611	36085	35671	34801	34957	34297	34923	34703	34318	34291	34222	
817	35579	35815	35536	35421	35588	36063	35645	34784	34947	34311	34941	34631	34264	34218	34140	
818	35550	35769	35506	35402	35562	36026	35627	34776	34954	34328	34939	34705	34340	34306	34207	
819	35539	35771	35496	35392	35546	36015	35596	34786	34955	34345	34962	34628	34343	34238	34139	
820	35524	35753	35474	35363	35523	36010	35569	34808	34982	34380	34966	34708	34347	34325	34229	
821	35498	35741	35463	35349	35498	35995	35562	34808	34981	34374	34972	34692	34309	34295	34212	
822	35492	35707	35444	35330	35483	35966	35548	34815	35000	34379	34994	34702	34309	34303	34212	
823	35471	35697	35424	35318	35477	35956	35539	34844	35017	34412	35024	34677	34295	34270	34198	
824	35446	35679	35390	35310	35442	35932	35512	34849	35019	34429	35054	34653	34282	34236	34183	
825	35433	35654	35384	35279	35426	35903	35483	34856	35027	34430	35036	34723	34358	34317	34255	
826	35418	35637	35354	35261	35409	35892	35461	34863	35011	34439	35060	34772	34401	34363	34287	
827	35393	35617	35328	35229	35374	35852	35428	34884	35019	34447	35040	34803	34416	34388	34331	
828	35354	35595	35300	35206	35342	35831	35384	34849	35003	34452	35066	34747	34379	34355	34298	
829	35339	35555	35280	35181	35316	35803	35354	34868	34999	34458	35045	34683	34329	34301	34235	
830	35314	35553	35249	35156	35288	35779	35338	34861	35010	34437	35055	34690	34327	34294	34235	
831	35299	35522	35226	35127	35264	35744	35293	34856	35026	34492	35050	34688	34328	34311	34261	
832	35271	35495	35208	35115	35224	35743	35282	34864	35025	34492	35060	34678	34316	34316	34267	
833	35261	35501	35199	35103	35215	35721	35265	34870	35024	34502	35075	34694	34350	34335	34273	
834	35243	35472	35184	35093	35220	35711	35260	34872	35045	34526	35116	34761	34383	34381	34344	
835	35243	35469	35180	35072	35204	35696	35266	34901	35046	34512	35123	34802	34449	34427	34376	
836	35229	35447	35161	35075	35194	35691	35249	34888	35062	34531	35140	34810	34454	34427	34396	
837	35220	35441	35163	35065	35188	35672	35240	34896	35058	34569	35098	34707	34364	34337	34300	
838	35211	35441	35131	35053	35163	35674	35222	34913	35060	34552	35126	34780	34424	34405	34364	
839	35210	35422	35114	35007	35150	35651	35205	34901	35034	34567	35106	34776	34424	34416	34378	
840	35179	35403	35097	34993	35105	35628	35164	34905	35055	34570	35084	34743	34375	34376	34327	
841	35162	35384	35081	34987	35102	35605	35156	34904	35035	34553	35109	34710	34374	34361	34313	
842	35139	35366	35076	34957	35075	35589	35118	34876	35030	34566	35057	34709	34373	34359	34301	
843	35137	35365	35054	34955	35050	35561	35095	34869	35018	34543	35110	34701	34363	34309	34299	
844	35111	35350	35031	34921	35047	35545	35075	34878	35019	34548	35058	34724	34397	34378	34337	
845	35094	35329	35025	34915	35047	35543	35081	34870	35000	34560	35063	34798	34433	34428	34373	
846	35103	35308	35007	34905	35032	35542	35067	34856	35003	34555	35047	34653	34339	34319	34272	
847	35096	35324	35024	34911	35024	35519	35053	34861	34998	34564	35028	34589	34359	34325	34290	
848	35105	35312	35020	34890	35018	35517	35051	34841	34973	34558	35077	34685	34379	34331	34308	
849	35088	35309	35024	34895	35012	35504	35052	34851	34974	34557	35028	34657	34329	34310	34280	
850	35091	35323	35013	34878	35007	35512	35051	34848	34988	34556	35040	34687	34376	34350	34333	
851	35072	35300	35008	34875	35002	35513	35049	34826	34974	34547	35064	34652	34291	34276	34247	
852	35076	35298	35010	34867	34993	35523	35031	34841	34954	34540	34997	34546	34225	34188	34183	
853	35068	35299	34992	34856	34987	35494	35024	34811	34924	34532	34983	34509	34181	34167	34146	
854	35049	35280	34984	34847	34965	35473	35006	34780	34929	34510	35003	34607	34280	34277	34255	
855	35036	35261	34983	34850	34977	35479	34994	34744	34875	34515	34941	34578	34245	34242	34220	
856	35035	35274	34968	34833	34951	35464	34961	34722	34876	34484	34945	34473	34188	34153	34119	
857	35036	35269	34958	34823	34954	35447	34962	34706	34860	34463	34897	34515	34179	34172	34144	
858	35029	35264	34961	34791	34935	35444	34959	34676	34819	34437	34856	34475	34155	34163	34121	
859	35022	35261	34953	34796	34933	35433	34953	34637	34785	34416	34833	34483	34169	34140	34121	
860	35027	35254	34961	34799	34915	35431	34936	34633	34749	34394	34823	34460	34146	34132	34117	
861	35021	35256	34955	34796	34932	35437	34961	34615	34767	34373	34790	34393	34057	34066	34018	
862	35027	35257	34953	34794	34945	35429	34963	34588	34737	34355	34804	34433	34126	34117	34091	
863	35016	35271	34966	34808	34921	35444	34976	34583	34716	34324	34766	34455	34124	34145	34097	
864	35035	35253	34954	34792	34943	35443	34972	34546	34673	34309	34748	34384	34042	34075	34040	
865	35031	35251	34973	34816	34940	35446	34970	34514	34667	34286	34732	34266	33964	33943	33929	
866	35020	35238	34974	34788	34948	35430	34962	34488	34609	34261	34667	34211	33897	33908	33893	
867	35018	35254	34961	34766	34938	35436	34954	34440	34591	34207	34599	34158	33854	33863	33852	
868	35017	35241	34940	34770	34931	35417	34943	34402	34526	34194	34588	34214	33893	33921	33901	
869	35000	35227	34956	34780	34893	35416	34936	34363	34495	34159	34529	34094	33806	33837	33790	
870	34989	35229	34944	34758	34904	35411	34940	34327	34455	34088	34464	34063	33760	33775	33746	
