30	6400	5000	1275	15	
871	35044	35509	35213	35182	35351	35678	35240	34396	34534	33903	34506	34740	34425	34438	31471	
872	35009	35491	35172	35168	35326	35663	35221	34347	34490	33862	34472	34721	34411	34424	31444	
873	34986	35474	35157	35151	35312	35645	35203	34310	34449	33838	34386	34553	34270	34243	31319	
874	34966	35457	35158	35121	35294	35641	35194	34279	34413	33786	34361	34543	34344	34234	31390	
875	34949	35443	35131	35134	35291	35622	35187	34216	34382	33770	34332	34553	34225	34243	31279	
876	34939	35421	35120	35112	35280	35629	35172	34192	34338	33717	34293	34543	34213	34234	31277	
877	34933	35429	35107	35119	35262	35603	35181	34164	34296	33705	34223	34474	34158	34188	31219	
878	34923	35413	35103	35096	35249	35595	35155	34134	34270	33662	34176	34534	34213	34263	31282	
879	34898	35380	35077	35069	35243	35582	35143	34099	34234	33643	34173	34389	34072	34121	31146	
880	34864	35365	35041	35039	35195	35545	35113	34051	34194	33575	34077	34379	34042	34093	31111	
881	34831	35332	35013	35016	35160	35526	35065	33987	34133	33531	34023	34310	33964	34020	31044	
882	34800	35288	34968	34977	35129	35485	35038	33937	34060	33468	33976	34358	34016	34065	31101	
883	34755	35255	34929	34938	35072	35452	34983	33878	34020	33415	33895	34253	33900	33951	30985	
884	34719	35209	34894	34893	35037	35399	34964	33816	33972	33365	33833	34188	33854	33915	30937	
885	34667	35183	34846	34857	35013	35374	34913	33764	33930	33310	33791	34138	33814	33849	30869	
886	34636	35140	34819	34820	34969	35341	34873	33720	33898	33250	33709	34057	33730	33778	30813	
887	34621	35119	34787	34793	34942	35313	34863	33674	33847	33215	33653	34058	33730	33766	30808	
888	34596	35084	34761	34768	34920	35294	34834	33634	33807	33176	33624	33954	33584	33648	30671	
889	34573	35069	34736	34736	34903	35261	34817	33615	33772	33151	33555	33888	33554	33602	30651	
890	34553	35034	34707	34732	34866	35244	34787	33563	33725	33100	33505	33882	33554	33600	30637	
891	34529	35011	34673	34693	34846	35221	34753	33527	33704	33084	33489	33889	33542	33616	30651	
892	34493	34977	34643	34660	34798	35191	34730	33497	33671	33050	33424	33897	33570	33636	30672	
893	34474	34942	34612	34617	34768	35150	34698	33451	33612	32999	33367	33832	36234	34896	32907	
894	35830	36318	36158	36060	36654	36078	35630	35934	36045	35254	35308	36117	36246	34904	32921	
895	35781	36285	36112	36025	36609	36015	35597	35889	35980	35197	35244	36123	36234	34896	32907	
896	35738	36241	36071	35977	36559	35973	35543	35828	35934	35154	35145	36117	36246	34904	32921	
897	35684	36185	36017	35913	36514	35921	35481	35788	35862	35111	35078	36093	36228	34877	32884	
898	35652	36127	35982	35879	36451	35864	35431	35740	35824	35054	35056	36029	36165	34827	32840	
899	35598	36099	35933	35839	36416	35832	35387	35690	35796	35011	34992	35921	36038	34704	32711	
900	35557	36049	35896	35797	36378	35784	35364	35665	35754	34979	34947	35977	36108	34773	32762	
901	35525	36020	35859	35751	36340	35752	35329	35624	35713	34949	34914	35925	36050	34715	32715	
902	35502	35997	35831	35715	36303	35715	35285	35591	35700	34904	34878	35875	35990	34649	32669	
903	35478	35941	35795	35684	36264	35681	35248	35567	35666	34856	34853	35872	35993	34569	32577	
904	35446	35924	35764	35659	36233	35652	35218	35536	35628	34858	34846	35875	35991	34662	32657	
905	35407	35893	35726	35630	36206	35614	35187	35505	35591	34816	34780	35872	35993	34677	32683	
906	35375	35849	35694	35566	36161	35579	35128	35446	35556	34793	34692	35693	35809	34474	32489	
907	35350	35827	35638	35528	36136	35535	35096	35421	35527	34763	34685	35656	35783	34450	32448	
908	35292	35771	35596	35483	36085	35484	35036	35378	35457	34711	34641	35594	35725	34397	32412	
909	35255	35724	35536	35432	36039	35433	34998	35349	35428	34662	34575	35608	35748	34390	32421	
910	35211	35672	35502	35389	35964	35372	34916	35291	35391	34620	34547	35570	35707	34377	32380	
911	35162	35622	35445	35332	35919	35319	34872	35258	35345	34574	34512	35555	35704	34348	32360	
912	35134	35585	35414	35277	35889	35278	34816	35191	35289	34532	34500	35499	35640	34309	32314	
913	35094	35536	35357	35237	35842	35228	34774	35173	35246	34494	34456	35379	35523	34167	32175	
914	35039	35505	35323	35189	35788	35186	34738	35113	35216	34452	34406	35359	35500	34146	32159	
915	35027	35470	35296	35167	35746	35146	34699	35105	35175	34438	34390	35296	35410	34084	32077	
916	35000	35432	35253	35098	35708	35127	34677	35056	35153	34382	34331	35230	35361	34032	32028	
917	34955	35404	35226	35107	35686	35083	34629	35037	35125	34360	34317	35290	35416	34086	32087	
918	34942	35376	35184	35050	35642	35048	34577	35010	35094	34319	34265	35213	35359	34011	32018	
919	34922	35348	35160	35012	35602	35004	34531	34958	35046	34305	34251	35192	35299	33964	31974	
920	34896	35311	35115	34980	35579	34953	34501	34941	35030	34284	34183	35178	35279	33957	31972	
921	34850	35269	35064	34933	35522	34922	34447	34909	34992	34227	34179	35129	35267	33915	31923	
922	34806	35242	35042	34901	35494	34880	34399	34861	34936	34170	34122	35109	35218	33888	31902	
923	34764	35200	34984	34845	35443	34843	34349	34832	34920	34127	34059	35009	35132	33795	31790	
924	34739	35151	34949	34794	35408	34774	34300	34780	34887	34104	34015	34979	35087	33764	31744	
925	34697	35136	34904	34752	35345	34750	34251	34735	34823	34069	33959	34930	35063	33717	31722	
926	34659	35086	34860	34716	35315	34700	34223	34672	34787	34026	33935	34900	35025	33674	31694	
927	34634	35035	34829	34680	35279	34658	34187	34637	34752	33982	33896	34882	34988	33643	31654	
928	34608	35012	34798	34652	35236	34629	34142	34631	34723	33962	33854	34792	34934	33592	31597	
929	34584	34997	34777	34621	35228	34605	34109	34587	34700	33928	33839	34760	34897	33545	31534	
930	34570	34975	34755	34586	35185	34580	34099	34566	34659	33896	33808	34691	34849	33496	31488	
931	34559	34952	34739	34567	35166	34550	34053	34556	34632	33858	33779	34708	34813	33476	31483	
932	34536	34940	34705	34538	35140	34521	34040	34511	34614	33838	33746	34709	34836	33490	31485	
933	34520	34922	34685	34537	35129	34484	34001	34474	34585	33794	33681	34708	34813	33476	31483	
934	35259	35646	35330	35396	35988	35573	35099	35218	35430	34610	34783	35422	35519	34186	32205	
935	35234	35628	35315	35394	35961	35540	35083	35193	35406	34626	34753	35476	35601	34270	32290	
936	35202	35613	35275	35362	35940	35531	35065	35164	35378	34615	34756	35425	35550	34221	32224	
937	35184	35578	35248	35324	35929	35498	35037	35149	35343	34608	34751	35476	35566	34260	32272	
938	35164	35558	35234	35309	35898	35474	35004	35124	35331	34588	34731	35367	35450	34131	32155	
939	35126	35519	35212	35283	35872	35448	34976	35101	35304	34563	34665	35337	35442	34111	32124	
940	35101	35495	35188	35261	35844	35426	34947	35070	35303	34549	34658	35390	35487	34171	32180	
941	35087	35470	35166	35240	35829	35413	34928	35042	35268	34546	34617	35339	35450	34124	32138	
942	35048	35455	35154	35219	35814	35398	34923	35047	35278	34512	34619	35401	35494	34188	32189	
943	35050	35443	35143	35190	35818	35386	34916	35037	35247	34531	34622	35330	35460	34137	32157	
944	35017	35413	35123	35212	35787	35379	34926	35030	35231	34532	34612	35306	35439	34125	32152	
945	35002	35411	35105	35158	35787	35373	34910	35001	35212	34511	34604	35236	35368	34068	32090	
946	34992	35387	35089	35158	35775	35361	34908	35001	35216	34516	34601	35252	35391	34078	32083	
947	34964	35362	35076	35144	35754	35365	34892	34997	35181	34510	34581	35187	35295	34028	32022	
948	34935	35351	35047	35124	35750	35329	34875	34984	35168	34481	34557	35188	35321	34017	32006	
949	34925	35312	35033	35101	35720	35316	34835	34955	35135	34476	34534	35260	35262	34097	31959	
950	34892	35303	35008	35067	35695	35285	34809	34907	35116	34459	34531	35137	35269	33968	31987	
951	34849	35266	34978	35036	35671	35242	34786	34906	35100	34430	34487	35117	35262	33949	31959	
952	34823	35240	34953	35011	35641	35230	34759	34890	35068	34401	34438	35174	35306	34024	32018	
953	34804	35197	34941	34994	35623	35198	34718	34838	35031	34385	34443	35193	35341	34053	32056	
954	34777	35179	34916	34968	35599	35175	34709	34824	35000	34362	34393	35082	35235	33944	31936	
955	34755	35158	34886	34947	35582	35154	34686	34803	35005	34361	34361	35050	35208	33908	31924	
956	34735	35146	34875	34927	35566	35147	34681	34796	34980	34331	34362	34987	35150	33858	31880	
957	34705	35127	34861	34912	35560	35129	34664	34776	34960	34339	34330	35028	35195	33924	31912	
958	34692	35093	34852	34894	35535	35118	34648	34755	34943	34325	34349	35074	35223	33957	31960	
959	34667	35096	34834	34866	35522	35116	34632	34763	34924	34315	34324	34993	35153	33895	31897	
960	34645	35057	34828	34855	35495	35095	34629	34728	34902	34288	34277	34960	35112	33851	31860	
961	34624	35061	34798	34843	35501	35076	34590	34695	34872	34272	34271	34993	35153	33895	31897	
962	34608	35030	34778	34807	35475	35049	34585	34671	34856	34267	34249	34796	34984	33724	31708	
963	34578	35008	34753	34778	35458	35015	34551	34659	34822	34239	34217	34684	34902	33608	31607	
964	34566	34977	34747	34775	35429	34986	34508	34627	34811	34198	34162	34781	34967	33683	31697	
965	34524	34954	34720	34743	35398	34965	34473	34586	34776	34175	34150	34718	34902	33608	31625	
966	34489	34925	34713	34721	35377	34928	34472	34569	34748	34149	34092	34781	34967	33683	31697	
967	34474	34897	34681	34697	35363	34913	34441	34526	34732	34120	34067	34718	34897	33631	31625	
968	34442	34898	34668	34662	35343	34882	34410	34498	34674	34097	34060	34665	34851	33582	31591	
969	34423	34857	34654	34653	35313	34874	34406	34481	34653	34086	34037	34618	34794	33553	31536	
970	34399	34832	34647	34632	35292	34858	34386	34468	34652	34079	33986	34564	34761	33499	31505	
971	34392	34830	34622	34627	35302	34847	34368	34444	34623	34050	34006	34681	34873	33610	31625	
972	34373	34810	34623	34594	35280	34819	34364	34432	34597	34035	33976	34648	34849	33614	31618	
973	34355	34786	34605	34580	35277	34805	34355	34406	34602	34012	33965	34568	34763	33516	31499	
974	34337	34794	34596	34577	35259	34792	34327	34381	34570	33896	33901	34546	34764	33517	31516	
975	34326	34777	34582	34553	35242	34775	34304	34374	34543	33718	33907	34507	34725	33466	31505	
976	34314	34768	34578	34530	35230	34738	34286	34348	34506	33667	33847	34609	34724	33575	31577	
977	34285	34751	34563	34518	35208	34721	34255	34316	34484	33643	33833	34533	34758	33513	31506	
978	34278	34733	34549	34505	35186	34687	34222	34259	34449	33634	33799	34524	34724	33475	31484	
979	34258	34708	34551	34483	35162	34675	34215	34269	34436	33595	33750	34446	34647	33391	31410	
980	34238	34682	34528	34454	35144	34669	34179	34217	34400	33572	33730	34420	34653	33392	31402	
981	34207	34674	34517	34444	35130	34638	34180	34212	34391	33545	33719	34369	34598	33340	31345	
982	34208	34657	34498	34415	35122	34632	34150	34163	34330	33540	33670	34334	34581	33316	31339	
983	34205	34654	34492	34417	35116	34607	34126	34142	34330	33517	33633	34216	34461	33217	31217	
984	34188	34634	34478	34390	35096	34589	34133	34123	34275	33513	33641	34243	34472	33247	31236	
985	34186	34625	34479	34386	35099	34588	34122	34103	34272	33512	33615	34277	34510	33267	31284	
986	34162	34621	34470	34379	35082	34582	34091	34080	34249	33485	33542	34232	34456	33206	31224	
987	34164	34628	34468	34359	35063	34566	34073	34045	34247	33473	33567	34171	34436	33194	31188	
988	34148	34625	34458	34343	35057	34536	34044	34018	34187	33452	33537	34187	34455	33207	31227	
989	34130	34598	34444	34330	35040	34544	34028	34009	34170	33442	33548	34115	34308	33036	31048	
990	34129	34604	34447	34325	35036	34514	34031	33995	34150	33409	33542	33935	34205	32957	30955	
991	34119	34592	34431	34319	35032	34500	34006	33957	34102	33387	33532	33993	34237	33036	30986	
992	34115	34580	34426	34313	35006	34490	34008	33910	34089	33349	33532	33935	34205	32957	30955	
993	34110	34557	34418	34294	34984	34461	33984	33895	34051	33334	33551	33993	34237	32977	30986	
994	34909	34586	33815	34611	34821	34753	33903	35095	35872	34799	34545	35577	35979	33785	32752	
995	34861	34708	33637	34554	34787	34828	33717	35134	35826	34887	34611	35560	35944	33763	32759	
996	34858	34825	33663	34535	34778	34753	33752	35095	35788	34918	34545	35577	35979	33785	32752	
997	34838	34884	33733	34511	34786	34828	33766	35073	35777	34920	34520	35602	35975	33795	32792	
998	34832	34929	33765	34500	34775	34898	33830	35036	35746	34917	34561	35427	35806	33626	32613	
999	34834	34973	33829	34490	34754	34952	33864	35035	35735	34912	34531	35398	35764	33591	32576	
1000	34832	35003	33841	34499	34771	35002	33892	34994	35697	34898	34500	35421	35802	33629	32591	
1001	34838	35032	33905	34477	34739	35042	33920	34963	35687	34852	34511	35390	35766	33597	32565	
1002	34833	35076	33940	34475	34758	35062	33956	34950	35668	34837	34524	35430	35814	33623	32588	
1003	34850	35077	33962	34495	34745	35101	33981	34939	35639	34822	34505	35449	35825	33638	32613	
1004	34852	35115	33996	34473	34751	35121	33998	34918	35632	34806	34502	35346	35724	33521	32514	
1005	34856	35133	34021	34462	34738	35156	34006	34894	35586	34759	34505	35339	35702	33518	32493	
1006	34858	35144	34050	34483	34750	35174	34038	34868	35573	34749	34472	35348	35701	33523	32502	
1007	34865	35163	34066	34465	34728	35181	34059	34827	35526	34737	34444	35267	35615	33429	32404	
1008	34861	35166	34083	34450	34737	35185	34048	34818	35528	34687	34454	35222	35590	33384	32380	
1009	34845	35170	34108	34439	34730	35187	34091	34805	35508	34674	34396	35216	35577	33409	32374	
1010	34850	35187	34121	34449	34713	35210	34091	34764	35478	34666	34450	35184	35501	33361	32337	
1011	34860	35192	34147	34448	34715	35203	34085	34737	35445	34670	34454	35077	35608	33254	32233	
1012	34868	35201	34169	34433	34703	35216	34097	34751	35418	34618	34379	35111	35542	33271	32272	
1013	34857	35217	34174	34432	34720	35233	34127	34718	35398	34589	34391	35077	35455	33254	32233	
1014	34870	35214	34184	34450	34704	35235	34114	34700	35392	34590	34388	35111	35480	33271	32272	
1015	34864	35223	34215	34450	34709	35241	34132	34680	35366	34579	34390	35030	35403	33194	32161	
1016	34874	35232	34213	34428	34686	35228	34154	34664	35331	34528	34339	35096	35409	33213	32198	
1017	34879	35232	34241	34439	34709	35242	34181	34628	35322	34522	34368	35065	35405	33194	32198	
1018	34882	35226	34247	34412	34698	35228	34186	34638	35311	34494	34300	35044	35382	33174	32174	
1019	34874	35233	34269	34429	34687	35233	34178	34597	35270	34483	34327	35041	35399	33191	32175	
1020	34885	35232	34266	34419	34690	35223	34199	34595	35284	34469	34338	34978	35314	33122	32083	
1021	34877	35225	34267	34427	34691	35200	34182	34577	35255	34436	34302	35003	35325	33114	32102	
1022	34878	35218	34271	34406	34670	35203	34200	34541	35238	34406	34284	34967	35313	33103	32090	
1023	34876	35218	34270	34406	34675	35201	34203	34535	35203	34413	34257	34897	35247	33030	32028	
1024	34879	35211	34274	34403	34661	35182	34217	34515	35194	34377	34298	34940	35277	33049	32052	
1025	34878	35217	34274	34393	34670	35188	34225	34468	35181	34362	34258	34816	35161	32943	31939	
1026	34884	35222	34305	34393	34666	35185	34233	34472	35157	34358	34200	34888	35216	33021	31996	
1027	34874	35222	34292	34406	34640	35153	34219	34475	35161	34324	34215	34823	35170	32957	31935	
1028	34883	35219	34301	34410	34657	35166	34229	34471	35141	34309	34251	34770	35100	32901	31864	
1029	34882	35215	34307	34396	34665	35163	34246	34472	35120	34295	34220	34834	35183	32960	31936	
1030	34889	35216	34316	34407	34664	35175	34262	34448	35129	34317	34191	34795	35142	32901	31907	
1031	34902	35223	34333	34418	34664	35163	34300	34432	35116	34272	34227	34818	35153	32942	31909	
1032	34897	35230	34350	34397	34675	35165	34294	34433	35112	34277	34240	34831	35179	32947	31929	
1033	34898	35233	34367	34416	34670	35156	34293	34437	35120	34281	34220	34914	35254	33013	31978	
1034	34904	35217	34362	34393	34659	35157	34308	34417	35110	34291	34210	34896	35227	32974	31958	
1035	34900	35209	34371	34422	34666	35154	34315	34404	35106	34275	34193	34761	35104	32869	31838	
1036	34896	35195	34358	34413	34659	35138	34325	34403	35069	34247	34197	34725	35025	32812	31776	
1037	34889	35193	34365	34394	34654	35130	34319	34381	35083	34261	34207	34796	35135	32879	31873	
1038	34886	35183	34371	34395	34655	35115	34342	34372	35058	34229	34208	34771	35120	32867	31844	
1039	34864	35170	34367	34390	34660	35121	34330	34357	35059	34217	34206	34696	35048	32787	31774	
1040	34863	35170	34356	34395	34647	35120	34342	34360	35063	34218	34211	34670	35000	32745	31736	
1041	34856	35150	34360	34375	34637	35110	34359	34375	35058	34215	34200	34754	35109	32841	31812	
1042	34850	35138	34348	34372	34640	35103	34363	34353	35051	34200	34161	34730	35063	32784	31774	
1043	34862	35150	34356	34387	34644	35116	34372	34392	35056	34237	34207	34707	35058	32790	31749	
1044	34847	35147	34356	34370	34642	35096	34379	34370	35080	34223	34194	34674	34992	32731	31709	
1045	34834	35130	34376	34376	34645	35098	34381	34375	35055	34226	34214	34729	35092	32833	31807	
1046	34841	35132	34386	34384	34642	35088	34397	34362	35064	34203	34249	34757	35112	32834	31818	
1047	34818	35119	34368	34373	34617	35079	34390	34377	35061	34208	34227	34645	35014	32728	31721	
1048	34802	35086	34366	34357	34619	35067	34398	34384	35060	34204	34235	34699	35055	32794	31784	
1049	34795	35083	34348	34349	34606	35072	34408	34358	35073	34219	34230	34708	35075	32791	31765	
1050	34778	35075	34324	34335	34608	35048	34400	34344	35044	34200	34241	34659	35012	32716	31730	
1051	34764	35052	34325	34308	34579	35046	34382	34354	35060	34204	34290	34709	35060	32770	31756	
1052	34738	35039	34309	34316	34571	35017	34387	34340	35060	34212	34252	34708	35116	32814	31807	
1053	34728	35011	34293	34290	34558	35027	34396	34340	35063	34193	34256	34605	35025	32709	31690	
1054	34719	35011	34291	34291	34536	35019	34403	34347	35053	34170	34253	34648	35021	32726	31714	
1055	34704	34978	34289	34277	34542	34992	34386	34350	35100	34216	34306	34766	35134	32840	31830	
1056	34696	34968	34289	34264	34511	34984	34368	34360	35082	34202	34342	34705	35123	32814	31794	
1057	34689	34966	34282	34263	34517	34968	34384	34360	35081	34208	34301	34706	35118	32800	31781	
1058	34673	34954	34268	34278	34530	34969	34384	34383	35096	34234	34362	34623	35100	32745	31737	
1059	34665	34926	34267	34245	34514	34953	34381	34385	35100	34233	34329	34694	35111	32798	31785	
1060	34641	34918	34270	34257	34499	34952	34369	34379	35109	34256	34328	34687	35100	32815	31792	
1061	34628	34908	34241	34222	34495	34944	34368	34372	35113	34232	34355	34777	35170	32863	31845	
1062	34604	34878	34238	34195	34468	34925	34361	34385	35122	34237	34354	34709	35118	32826	31823	
1063	34580	34855	34221	34186	34456	34913	34347	34382	35133	34247	34355	34697	35150	32828	31806	
1064	34560	34829	34190	34165	34429	34884	34349	34379	35114	34243	34371	34770	35213	32892	31872	
1065	34533	34794	34155	34122	34394	34863	34334	34360	35115	34226	34381	34818	35247	32927	31913	
1066	34504	34791	34142	34118	34387	34844	34305	34369	35129	34252	34375	34712	35170	32861	31831	
1067	34478	34740	34136	34104	34371	34831	34328	34366	35112	34246	34417	34684	35148	32824	31811	
1068	34450	34715	34111	34069	34348	34814	34284	34354	35116	34236	34395	34677	35147	32836	31823	
1069	34442	34698	34090	34052	34326	34792	34269	34373	35111	34250	34416	34720	35194	32889	31857	
1070	34427	34685	34075	34029	34319	34763	34277	34350	35112	34270	34422	34677	35147	32836	31823	
1071	34412	34652	34068	34031	34310	34757	34248	34361	35139	34253	34473	34686	35068	32872	31748	
1072	34382	34635	34062	34023	34279	34736	34248	34382	35134	34273	34462	34713	35221	32902	31862	
1073	34372	34620	34058	33966	34261	34723	34195	34387	35130	34263	34468	34686	35196	32872	31847	
1074	34354	34601	34052	33973	34254	34705	34202	34397	35167	34292	34508	34747	35256	32947	31928	
1075	34339	34574	34041	33957	34206	34679	34203	34381	35161	34292	34495	34759	35257	32963	31935	
1076	34284	34547	34026	33938	34195	34652	34174	34396	35149	34290	34508	34674	35187	32894	31869	
1077	34283	34526	33984	33906	34196	34640	34158	34349	35160	34307	34499	34702	35214	32914	31893	
1078	34252	34494	33950	33871	34158	34614	34144	34374	35145	34306	34532	34725	35237	32935	31928	
1079	34225	34469	33948	33857	34136	34593	34124	34344	35122	34289	34562	34605	35117	32801	31799	
1080	34197	34440	33913	33843	34090	34551	34104	34341	35125	34284	34527	34616	35155	32858	31843	
1081	34175	34415	33892	33797	34067	34526	34079	34362	35136	34289	34531	34737	35267	32973	31962	
1082	34154	34377	33864	33787	34054	34516	34055	34340	35132	34288	34548	34679	35216	32928	31914	
1083	34130	34359	33866	33775	34033	34483	34050	34360	35122	34281	34577	34623	35150	32879	31847	
1084	34103	34337	33840	33738	34007	34468	33990	34327	35135	34290	34568	34670	35217	32863	31930	
1085	34092	34332	33834	33712	33991	34437	33995	34349	35147	34283	34555	34608	35168	32865	31852	
1086	34077	34307	33818	33693	33975	34417	33976	34338	35132	34288	34551	34594	35143	32863	31864	
1087	34052	34277	33817	33675	33950	34405	33953	34338	35134	34298	34556	34653	35200	32930	31900	
1088	34031	34269	33787	33656	33925	34370	33935	34307	35128	34283	34588	34608	35188	32889	31893	
1089	34018	34246	33783	33632	33891	34344	33932	34347	35130	34270	34601	34591	35161	32881	31864	
1090	33993	34220	33749	33600	33869	34323	33893	34321	35093	34297	34555	34548	35118	32848	31841	
1091	33958	34172	33737	33591	33848	34290	33885	34303	35099	34289	34583	34611	35186	32903	31910	
1092	33943	34162	33684	33550	33819	34263	33858	34298	35099	34259	34555	34564	35142	32888	31873	
1093	33913	34127	33658	33519	33777	34224	33830	34259	35063	34285	34583	34560	35128	32892	31875	
1094	35386	35589	35135	35491	35237	35684	35292	35740	36045	35254	35550	35992	36067	34323	33298	
1095	35373	35557	35107	35445	35202	35643	35279	35713	36047	35244	35545	35964	36058	34309	33293	
1096	35349	35537	35086	35412	35163	35619	35231	35719	36015	35246	35566	35992	36067	34323	33298	
1097	35329	35514	35081	35397	35144	35591	35219	35686	36003	35212	35600	35951	36040	34324	33286	
1098	35306	35492	35070	35383	35127	35562	35186	35688	35984	35237	35523	35906	36004	34260	33251	
1099	35308	35487	35054	35378	35119	35542	35155	35709	35991	35220	35539	35876	36014	34260	33252	
1100	35295	35465	35051	35341	35092	35523	35149	35680	35989	35214	35516	36028	36125	34383	33344	
1101	35274	35457	34985	35317	35087	35503	35141	35678	35968	35195	35556	35954	36071	34336	33312	
1102	35268	35430	35018	35301	35067	35478	35107	35668	35967	35185	35545	35938	36063	34319	33291	
1103	35228	35409	34994	35259	35049	35460	35083	35664	35948	35187	35539	36018	36123	34394	33367	
1104	35227	35402	34969	35249	35009	35438	35063	35608	35919	35171	35505	35961	36073	34332	33303	
1105	35217	35373	34942	35225	34980	35398	35050	35617	35914	35146	35507	35889	36020	34294	33284	
1106	35205	35352	34921	35200	34942	35366	35023	35571	35885	35130	35507	35896	36011	34289	33269	
1107	35176	35325	34904	35168	34935	35317	34977	35587	35872	35122	35483	35778	35876	34217	33158	
1108	35156	35303	34884	35145	34915	35310	34962	35550	35829	35092	35481	35846	35977	34266	33249	
1109	35145	35300	34863	35138	34883	35272	34928	35554	35828	35066	35467	35778	35976	34195	33241	
1110	35125	35271	34865	35094	34855	35255	34923	35537	35814	35081	35426	35846	35977	34266	33249	
1111	35121	35266	34855	35081	34837	35234	34906	35513	35808	35066	35375	35861	35976	34251	33241	
1112	35115	35254	34855	35052	34832	35209	34872	35511	35800	35060	35414	35845	35942	34226	33223	
1113	35104	35233	34852	35055	34801	35189	34873	35511	35781	35031	35368	35697	35792	34104	33086	
1114	34971	35234	34835	35019	34791	35179	34864	35484	35575	35031	35391	35699	35800	34109	33094	
1115	34954	35211	34820	35032	34781	35162	34845	35476	35600	35021	35389	35820	35925	34216	33188	
1116	34977	35193	34806	34994	34765	35147	34844	35467	35606	35027	35386	35743	35847	34144	33124	
1117	34968	35184	34811	34980	34737	35125	34823	35453	35597	35008	35352	35735	35845	34162	33122	
1118	34960	35155	34780	34965	34718	35098	34776	35450	35578	35000	35346	35672	35778	34089	33068	
1119	34952	35153	34761	34944	34710	35075	34760	35439	35537	34976	35321	35658	35765	34075	33045	
1120	34939	35131	34745	34905	34670	35030	34756	35387	35550	34979	35316	35618	35684	34030	32997	
1121	34923	35101	34728	34911	34637	35023	34743	35395	35542	34965	35284	35595	35688	33994	32977	
1122	34910	35093	34720	34875	34632	34992	34738	35391	35516	34934	35269	35589	35666	33977	32969	
1123	34904	35079	34719	34860	34640	34992	34705	35385	35508	34936	35239	35629	35680	34023	33002	
1124	34908	35067	34710	34853	34619	34976	34686	35349	35495	34895	35254	35550	35602	33940	32988	
1125	34911	35079	34710	34836	34596	34945	34696	35352	35521	34905	35222	35622	35700	34005	33006	
1126	34891	35046	34710	34843	34628	34936	34677	35341	35511	34904	35230	35612	35679	34016	32988	
1127	34901	35059	34708	34830	34598	34923	34681	35332	35482	34898	35248	35583	35653	33990	32953	
1128	34900	35042	34698	34806	34584	34922	34657	35361	35491	34908	35190	35590	35658	33991	32963	
1129	34900	35046	34703	34805	34578	34925	34672	35345	35489	34901	35205	35610	35633	33955	32939	
1130	34902	35038	34687	34803	34573	34908	34643	35319	35481	34890	35187	35603	35649	33980	32970	
1131	34879	35013	34683	34781	34571	34891	34649	35311	35480	34909	35186	35545	35581	33913	32892	
1132	34873	34997	34653	34766	34543	34862	34653	35302	35471	34873	35198	35619	35554	33880	32862	
1133	34859	34995	34649	34758	34519	34855	34624	35318	35476	34871	35199	35548	35589	33914	32892	
1134	34833	34962	34632	34741	34512	34831	34598	35284	35453	34882	35156	35501	35554	33880	32862	
1135	34830	34947	34621	34730	34495	34817	34597	35270	35425	34840	35156	35448	35468	33790	32775	
1136	34819	34946	34603	34720	34487	34794	34563	35286	35438	34848	35143	35443	35499	33807	32802	
1137	34815	34939	34597	34703	34455	34787	34576	35257	35424	34823	35168	35473	35517	33827	32800	
1138	34809	34915	34615	34686	34455	34776	34572	35258	35433	34838	35104	35567	35509	33888	32813	
1139	34795	34899	34602	34701	34440	34786	34575	35251	35414	34826	35123	35499	35495	33807	32795	
1140	34799	34896	34609	34674	34454	34758	34554	35260	35429	34835	35131	35496	35509	33832	32813	
1141	34794	34888	34603	34686	34441	34768	34569	35257	35446	34825	35138	35453	35472	33780	32772	
1142	34787	34890	34600	34667	34437	34753	34550	35278	35434	34833	35120	35545	35395	33858	32700	
1143	34779	34897	34606	34675	34440	34737	34547	35279	35457	34849	35133	35484	35466	33790	32776	
1144	34773	34868	34578	34660	34413	34735	34525	35291	35458	34828	35160	35399	35395	33702	32700	
1145	34764	34850	34570	34632	34421	34737	34540	35286	35452	34849	35126	35456	35466	33771	32724	
1146	34739	34849	34561	34615	34407	34708	34536	35269	35449	34833	35141	35468	35423	33744	32734	
1147	34730	34815	34539	34613	34378	34705	34525	35278	35455	34823	35092	35454	35440	33739	32713	
1148	34707	34804	34513	34578	34378	34685	34505	35249	35430	34828	35098	35497	35473	33795	32780	
1149	34695	34775	34509	34568	34359	34651	34498	35245	35455	34826	35079	35435	35413	33704	32699	
1150	34685	34760	34502	34569	34323	34650	34503	35268	35429	34836	35128	35448	35416	33717	32691	
1151	34650	34743	34511	34548	34317	34640	34479	35284	35449	34831	35089	35470	35447	33757	32730	
1152	34646	34738	34493	34533	34324	34645	34483	35265	35453	34823	35116	35485	35454	33761	32744	
1153	34642	34731	34487	34534	34305	34616	34476	35268	35482	34840	35082	35412	35365	33683	32668	
1154	34631	34721	34477	34513	34300	34615	34450	35286	35490	34849	35132	35459	35415	33730	32707	
1155	34610	34723	34476	34516	34298	34597	34460	35294	35487	34860	35125	35476	35417	33726	32696	
1156	34586	34697	34460	34491	34280	34599	34471	35300	35480	34869	35172	35511	35477	33770	32755	
1157	34561	34676	34450	34495	34262	34596	34448	35306	35494	34874	35130	35559	35544	33839	32815	
1158	34558	34645	34422	34476	34257	34585	34449	35323	35505	34869	35150	35555	35498	33809	32774	
